"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"102","2015-16","32","TOT","NBA","PF-C","70","32","17.1","2.2","5.0",".438","1.3","3.4",".387","0.9","1.6",".545",".569","0.4","0.5",".857","0.5","2.8","3.3","1.0","0.4","0.4","0.6","1.8","6.1","fryech01"
"103","2015-16","32","ORL","NBA","PF","44","29","17.1","1.8","4.2",".435","1.1","2.8",".397","0.8","1.5",".508",".565","0.4","0.5",".905","0.5","2.7","3.2","1.0","0.5","0.5","0.7","1.6","5.2","fryech01"
"104","2015-16","32","CLE","NBA","C","26","3","17.2","2.7","6.2",".441","1.7","4.4",".377","1.1","1.8",".596",".575","0.4","0.5",".786","0.5","3.1","3.6","1.0","0.3","0.3","0.5","2.2","7.5","fryech01"
"105","2016-17","33","CLE","NBA","C","40","2","18.5","3.1","7.1",".437","1.9","4.5",".425","1.2","2.6",".456",".572","0.9","1.0",".875","0.6","2.9","3.5","0.6","0.4","0.5","0.7","1.9","9.0","fryech01"
"106","2001-02","21","MEM","NBA","C","82","79","36.7","6.7","13.0",".518","0.0","0.1",".200","6.7","12.9",".519",".518","4.1","5.8",".709","2.9","6.0","8.9","2.7","0.5","2.1","2.7","2.4","17.6","gasolpa01"
"107","2002-03","22","MEM","NBA","PF","82","82","36.0","6.9","13.6",".510","0.0","0.1",".100","6.9","13.5",".514",".510","5.1","6.9",".736","2.3","6.4","8.8","2.8","0.4","1.8","2.6","2.7","19.0","gasolpa01"
"108","2003-04","23","MEM","NBA","PF","78","78","31.5","6.5","13.4",".482","0.1","0.2",".267","6.4","13.3",".485",".484","4.7","6.6",".714","2.6","5.1","7.7","2.5","0.6","1.7","2.4","2.4","17.7","gasolpa01"
"109","2004-05","24","MEM","NBA","PF","56","53","32.0","6.4","12.4",".514","0.0","0.1",".167","6.4","12.3",".517",".514","5.0","6.6",".768","2.3","5.0","7.3","2.4","0.7","1.7","2.4","2.6","17.8","gasolpa01"
"110","2005-06","25","MEM","NBA","PF","80","80","39.2","7.5","14.9",".503","0.0","0.2",".250","7.5","14.8",".505",".504","5.3","7.7",".689","2.4","6.5","8.9","4.6","0.6","1.9","2.9","2.3","20.4","gasolpa01"
"111","2006-07","26","MEM","NBA","C","59","59","36.2","7.8","14.5",".538","0.1","0.2",".273","7.8","14.4",".542",".540","5.1","6.8",".748","2.5","7.3","9.8","3.4","0.5","2.1","2.7","2.3","20.8","gasolpa01"
"112","2007-08","27","TOT","NBA","C","66","66","35.6","7.2","13.5",".534","0.1","0.2",".250","7.1","13.2",".539",".536","4.4","5.5",".807","2.3","6.0","8.4","3.2","0.5","1.5","1.9","2.1","18.9","gasolpa01"
"113","2007-08","27","MEM","NBA","C","39","39","36.7","7.2","14.3",".501","0.1","0.4",".267","7.1","13.9",".507",".504","4.5","5.5",".819","2.4","6.4","8.8","3.0","0.4","1.4","2.1","2.2","18.9","gasolpa01"
"114","2007-08","27","LAL","NBA","C","27","27","34.0","7.3","12.3",".589","0.0","0.0",".000","7.3","12.3",".590",".589","4.3","5.4",".789","2.3","5.6","7.8","3.5","0.5","1.6","1.6","2.0","18.8","gasolpa01"
"115","2008-09","28","LAL","NBA","C","81","81","37.0","7.3","12.9",".567","0.0","0.0",".500","7.3","12.9",".567",".567","4.2","5.4",".781","3.2","6.4","9.6","3.5","0.6","1.0","1.9","2.1","18.9","gasolpa01"
"116","2009-10","29","LAL","NBA","C","65","65","37.0","7.0","13.0",".536","0.0","0.1",".000","7.0","12.9",".539",".536","4.4","5.6",".790","3.7","7.6","11.3","3.4","0.6","1.7","2.2","2.3","18.3","gasolpa01"
"117","2010-11","30","LAL","NBA","C","82","82","37.0","7.2","13.7",".529","0.0","0.0",".333","7.2","13.6",".530",".530","4.3","5.2",".823","3.3","6.9","10.2","3.3","0.6","1.6","1.7","2.5","18.8","gasolpa01"
"118","2011-12","31","LAL","NBA","PF","65","65","37.4","7.1","14.1",".501","0.1","0.4",".259","7.0","13.7",".508",".504","3.1","4.0",".782","2.8","7.6","10.4","3.6","0.6","1.4","2.2","2.0","17.4","gasolpa01"
"119","2012-13","32","LAL","NBA","PF","49","42","33.8","5.5","11.8",".466","0.2","0.6",".286","5.3","11.2",".475",".473","2.6","3.6",".702","2.3","6.3","8.6","4.1","0.5","1.2","2.1","1.9","13.7","gasolpa01"
"120","2013-14","33","LAL","NBA","C","60","60","31.4","7.1","14.8",".480","0.1","0.2",".286","7.0","14.5",".483",".482","3.1","4.2",".736","2.1","7.6","9.7","3.4","0.5","1.5","2.4","2.1","17.4","gasolpa01"
"121","2014-15","34","CHI","NBA","PF","78","78","34.4","7.3","14.8",".494","0.2","0.3",".462","7.2","14.4",".495",".500","3.8","4.7",".803","2.8","9.0","11.8","2.7","0.3","1.9","2.0","1.9","18.5","gasolpa01"
"122","2015-16","35","CHI","NBA","C","72","72","31.8","6.5","13.8",".469","0.3","1.0",".348","6.2","12.9",".478",".481","3.2","4.0",".792","2.2","8.9","11.0","4.1","0.6","2.0","2.3","2.1","16.5","gasolpa01"
"123","2016-17","36","SAS","NBA","C","39","39","26.4","4.8","9.4",".510","0.5","1.1",".465","4.3","8.3",".516",".537","1.7","2.6",".644","1.5","6.4","7.9","2.7","0.4","1.2","1.3","1.7","11.7","gasolpa01"
"124","2007-08","23","ORL","NBA","C","6","0","6.8","1.3","2.8",".471","0.0","0.0","","1.3","2.8",".471",".471","0.3","0.5",".667","1.3","1.3","2.7","0.3","0.2","0.2","0.3","0.7","3.0","gortama01"
"125","2008-09","24","ORL","NBA","PF","63","3","12.6","1.7","3.0",".567","0.0","0.0","1.000","1.7","3.0",".565",".570","0.4","0.7",".578","1.5","3.0","4.5","0.2","0.3","0.8","0.4","1.8","3.8","gortama01"
"126","2009-10","25","ORL","NBA","C","81","0","13.4","1.5","2.8",".533","0.0","0.0",".000","1.5","2.8",".540",".533","0.6","0.9",".680","1.3","2.9","4.2","0.2","0.2","0.9","0.6","1.7","3.6","gortama01"
"127","2010-11","26","TOT","NBA","C","80","14","25.4","4.2","7.5",".561","0.0","0.1",".250","4.2","7.5",".563",".561","1.8","2.4",".725","1.9","6.0","7.9","0.9","0.5","1.1","1.0","2.4","10.2","gortama01"
"128","2010-11","26","ORL","NBA","C","25","2","15.8","1.8","3.2",".543","0.0","0.0","","1.8","3.2",".543",".543","0.5","0.7",".667","1.5","3.2","4.7","0.7","0.3","0.8","0.7","2.1","4.0","gortama01"
"129","2010-11","26","PHO","NBA","C","55","12","29.7","5.3","9.5",".563","0.0","0.1",".250","5.3","9.4",".566",".564","2.3","3.2",".731","2.0","7.3","9.3","1.0","0.5","1.3","1.2","2.5","13.0","gortama01"
"130","2011-12","27","PHO","NBA","C","66","66","32.0","6.5","11.7",".555","0.0","0.0",".000","6.5","11.6",".557",".555","2.5","3.8",".649","2.8","7.2","10.0","0.9","0.7","1.5","1.4","2.2","15.4","gortama01"
"131","2012-13","28","PHO","NBA","C","61","61","30.8","4.8","9.3",".521","0.0","0.0",".000","4.8","9.2",".524",".521","1.5","2.3",".652","2.1","6.4","8.5","1.2","0.7","1.6","1.6","2.1","11.1","gortama01"
"132","2013-14","29","WAS","NBA","C","81","80","32.8","5.6","10.4",".542","0.0","0.0","1.000","5.6","10.4",".541",".542","1.9","2.8",".686","2.5","7.0","9.5","1.7","0.5","1.5","1.6","2.5","13.2","gortama01"
"133","2014-15","30","WAS","NBA","C","82","82","29.9","5.4","9.5",".566","0.0","0.0",".000","5.4","9.4",".569",".566","1.5","2.1",".703","2.2","6.5","8.7","1.2","0.6","1.3","1.2","2.3","12.2","gortama01"
"134","2015-16","31","WAS","NBA","C","75","74","30.1","5.8","10.2",".567","0.0","0.0",".000","5.8","10.2",".567",".567","1.9","2.8",".705","3.0","6.9","9.9","1.4","0.6","1.3","1.6","2.6","13.5","gortama01"
"135","2016-17","32","WAS","NBA","C","48","48","34.5","5.1","8.5",".600","0.0","0.0",".000","5.1","8.5",".601",".600","1.3","2.1",".646","3.1","8.3","11.3","1.6","0.6","1.0","1.6","3.0","11.6","gortama01"
"136","2015-16","22","HOU","NBA","PF","39","1","9.7","1.5","2.3",".644","0.0","0.0",".000","1.5","2.3",".652",".644","0.6","1.2",".522","0.6","1.0","1.7","0.4","0.3","0.3","0.4","1.2","3.6","harremo01"
"137","2016-17","23","HOU","NBA","PF","42","14","19.4","4.1","6.2",".656","0.0","0.1",".333","4.1","6.2",".660",".658","1.3","2.1",".629","1.5","2.4","3.9","1.2","0.4","0.8","0.9","2.0","9.5","harremo01"
"138","2003-04","23","MIA","NBA","PF","75","24","23.9","2.7","6.0",".459","0.0","0.0",".000","2.7","5.9",".462",".459","1.9","2.4",".765","2.5","3.8","6.3","0.7","0.4","0.3","1.0","2.6","7.3","hasleud01"
"139","2004-05","24","MIA","NBA","PF","80","80","33.4","4.3","8.0",".540","0.0","0.1",".000","4.3","8.0",".543",".540","2.2","2.8",".791","3.0","6.1","9.1","1.4","0.8","0.5","1.4","3.3","10.9","hasleud01"
"140","2005-06","25","MIA","NBA","PF","81","80","30.8","3.7","7.3",".508","0.0","0.0",".000","3.7","7.3",".509",".508","1.9","2.5",".789","2.1","5.8","7.8","1.2","0.6","0.2","1.0","2.7","9.3","hasleud01"
"141","2006-07","26","MIA","NBA","PF","79","79","31.4","4.5","9.1",".492","0.0","0.1",".000","4.5","9.0",".495",".492","1.7","2.6",".680","2.4","5.9","8.3","1.2","0.6","0.3","1.4","3.0","10.7","hasleud01"
"142","2007-08","27","MIA","NBA","PF","49","48","36.8","4.8","10.3",".467","0.0","0.0","","4.8","10.3",".467",".467","2.3","2.9",".810","2.2","6.9","9.0","1.4","0.8","0.4","1.4","3.0","12.0","hasleud01"
"143","2008-09","28","MIA","NBA","PF","75","75","34.1","4.4","8.6",".518","0.0","0.0","","4.4","8.6",".518",".518","1.7","2.3",".753","2.3","6.0","8.2","1.1","0.6","0.3","1.1","2.7","10.6","hasleud01"
"144","2009-10","29","MIA","NBA","PF","78","0","27.9","4.0","8.1",".494","0.0","0.0","","4.0","8.1",".494",".494","1.9","2.5",".762","2.1","5.9","8.1","0.7","0.4","0.3","1.0","2.2","9.9","hasleud01"
"145","2010-11","30","MIA","NBA","PF","13","0","26.5","3.4","6.6",".512","0.0","0.0","","3.4","6.6",".512",".512","1.2","1.5",".800","2.2","5.9","8.2","0.5","0.5","0.2","1.1","3.0","8.0","hasleud01"
"146","2011-12","31","MIA","NBA","PF","64","10","24.8","2.4","5.6",".423","0.0","0.0","","2.4","5.6",".423",".423","1.3","1.6",".814","1.8","5.5","7.3","0.7","0.5","0.4","0.9","2.2","6.0","hasleud01"
"147","2012-13","32","MIA","NBA","PF","75","59","18.9","1.7","3.3",".514","0.0","0.0","","1.7","3.3",".514",".514","0.4","0.6",".711","1.3","4.1","5.4","0.5","0.4","0.2","0.6","2.3","3.9","hasleud01"
"148","2013-14","33","MIA","NBA","PF","46","18","14.2","1.6","3.2",".507","0.0","0.0","","1.6","3.2",".507",".507","0.5","1.0",".568","0.9","2.9","3.8","0.3","0.2","0.3","0.5","1.7","3.8","hasleud01"
"149","2014-15","34","MIA","NBA","PF","62","25","16.0","1.7","3.9",".448","0.0","0.2",".200","1.7","3.7",".459",".452","0.7","1.0",".703","1.1","3.0","4.2","0.7","0.3","0.2","0.7","1.8","4.2","hasleud01"
"150","2015-16","35","MIA","NBA","PF","37","0","7.0","0.6","1.6",".377","0.0","0.2",".111","0.6","1.4",".423",".385","0.3","0.4",".750","0.3","1.8","2.0","0.4","0.1","0.1","0.1","0.7","1.6","hasleud01"
"151","2016-17","36","MIA","NBA","C","15","0","8.1","0.6","1.2",".500","0.0","0.1",".000","0.6","1.1",".529",".500","0.6","1.0",".600","0.5","1.6","2.1","0.4","0.3","0.1","0.5","1.3","1.8","hasleud01"
"152","2007-08","19","SAC","NBA","C","71","8","13.1","2.1","4.5",".459","0.1","0.3",".190","2.0","4.2",".478",".465","0.5","0.8",".655","1.0","2.3","3.2","0.6","0.2","0.6","0.8","1.8","4.7","hawessp01"
"153","2008-09","20","SAC","NBA","C","77","51","29.3","4.8","10.4",".466","0.5","1.5",".348","4.3","8.9",".486",".491","1.2","1.8",".662","1.9","5.2","7.1","1.9","0.6","1.2","2.1","3.2","11.4","hawessp01"
"154","2009-10","21","SAC","NBA","C","72","59","26.4","4.3","9.3",".468","0.4","1.2",".299","4.0","8.0",".494",".488","1.0","1.5",".689","2.0","4.0","6.1","2.2","0.4","1.2","1.8","2.8","10.0","hawessp01"
"155","2010-11","22","PHI","NBA","C","81","81","21.2","3.3","7.0",".465","0.1","0.5",".243","3.1","6.6",".480",".473","0.6","1.1",".534","1.6","4.1","5.7","1.5","0.4","0.9","1.2","2.5","7.2","hawessp01"
"156","2011-12","23","PHI","NBA","C","37","29","24.9","4.2","8.6",".489","0.1","0.3",".250","4.1","8.3",".498",".494","1.1","1.5",".727","2.1","5.2","7.3","2.6","0.4","1.3","1.5","2.7","9.6","hawessp01"
"157","2012-13","24","PHI","NBA","C","82","40","27.2","4.6","9.9",".464","0.4","1.1",".356","4.2","8.8",".477",".483","1.5","1.9",".777","2.1","5.1","7.2","2.2","0.3","1.4","1.6","2.8","11.0","hawessp01"
"158","2013-14","25","TOT","NBA","C","80","78","30.9","5.0","11.0",".456","1.6","3.9",".416","3.4","7.2",".478",".529","1.5","1.9",".783","1.6","6.6","8.3","3.0","0.6","1.2","2.2","3.0","13.2","hawessp01"
"159","2013-14","25","PHI","NBA","C","53","53","31.4","5.0","11.1",".451","1.5","3.8",".399","3.5","7.2",".478",".520","1.5","1.9",".782","1.7","6.9","8.5","3.3","0.6","1.3","2.2","2.9","13.0","hawessp01"
"160","2013-14","25","CLE","NBA","C","27","25","29.8","5.1","11.0",".468","1.7","3.9",".448","3.4","7.1",".479",".547","1.5","1.9",".784","1.6","6.1","7.7","2.4","0.5","1.0","2.0","3.1","13.5","hawessp01"
"161","2014-15","26","LAC","NBA","PF","73","15","17.5","2.2","5.7",".393","0.8","2.4",".313","1.5","3.3",".452",".459","0.6","0.9",".647","0.4","3.1","3.5","1.2","0.3","0.7","0.8","2.4","5.8","hawessp01"
"162","2015-16","27","CHO","NBA","PF","57","6","18.2","2.2","5.4",".405","0.7","1.8",".373","1.5","3.6",".422",".467","0.9","1.1",".831","0.9","3.4","4.3","1.9","0.4","0.5","1.0","1.9","6.0","hawessp01"
"163","2016-17","28","CHO","NBA","PF","34","0","17.7","3.0","6.2",".481","0.5","1.6",".296","2.5","4.6",".544",".519","0.9","1.0",".882","0.9","3.3","4.2","1.7","0.4","0.7","1.1","1.8","7.4","hawessp01"
"164","2012-13","22","MIL","NBA","PF","63","9","13.1","2.6","5.3",".482","0.0","0.0",".000","2.6","5.3",".486",".482","0.9","1.7",".533","1.8","2.9","4.7","0.5","0.3","0.7","0.7","1.3","6.0","hensojo01"
"165","2013-14","23","MIL","NBA","PF","70","23","26.5","4.9","9.1",".538","0.0","0.0",".000","4.9","9.1",".539",".538","1.3","2.5",".514","2.4","4.7","7.1","1.6","0.6","1.7","1.6","2.6","11.1","hensojo01"
"166","2014-15","24","MIL","NBA","C","67","11","18.3","2.9","5.2",".566","0.0","0.0","","2.9","5.2",".566",".566","1.2","2.0",".569","1.9","2.8","4.7","0.9","0.4","2.0","1.3","2.3","7.0","hensojo01"
"167","2015-16","25","MIL","NBA","C","57","1","16.8","2.9","5.1",".564","0.0","0.0",".000","2.9","5.1",".566",".564","1.2","2.1",".590","1.5","2.4","3.9","0.9","0.3","1.9","1.1","2.3","7.0","hensojo01"
"168","2016-17","26","MIL","NBA","C","42","34","19.8","2.6","5.3",".498","0.0","0.0",".000","2.6","5.3",".500",".498","1.5","2.1",".713","1.5","3.7","5.2","1.2","0.5","1.3","1.0","2.5","6.8","hensojo01"
"169","2002-03","20","DEN","NBA","C","80","53","28.2","4.0","7.7",".519","0.0","0.0",".000","4.0","7.7",".521",".519","2.5","4.3",".578","2.6","3.5","6.1","1.9","1.6","0.8","2.3","3.7","10.5","hilarne01"
"170","2003-04","21","DEN","NBA","PF","77","77","32.5","4.3","8.2",".530","0.0","0.0",".000","4.3","8.2",".532",".530","3.1","4.6",".682","2.0","4.5","6.5","2.2","1.5","0.5","2.4","3.6","11.8","hilarne01"
"171","2004-05","22","DEN","NBA","C","55","18","23.9","3.5","7.0",".503","0.0","0.0",".000","3.5","7.0",".505",".503","2.5","3.9",".660","1.9","4.0","5.9","1.5","0.9","0.9","1.7","3.0","9.6","hilarne01"
"172","2005-06","23","DEN","NBA","PF","1","0","3.0","0.0","1.0",".000","0.0","0.0","","0.0","1.0",".000",".000","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","hilarne01"
"173","2006-07","24","DEN","NBA","C","64","42","26.8","4.6","8.1",".570","0.0","0.0",".000","4.6","8.0",".571",".570","3.0","4.4",".689","2.3","4.7","7.0","1.2","1.0","0.9","2.0","3.3","12.2","hilarne01"
"174","2007-08","25","DEN","NBA","PF","16","1","16.6","1.8","4.4",".408","0.0","0.1",".000","1.8","4.4",".414",".408","1.7","3.1",".551","1.9","3.6","5.4","0.9","0.6","0.9","1.3","2.9","5.3","hilarne01"
"175","2008-09","26","DEN","NBA","C","77","76","32.6","5.6","9.2",".604","0.0","0.1",".200","5.5","9.1",".607",".604","3.5","4.8",".723","2.4","5.4","7.8","1.4","1.2","1.3","1.9","3.6","14.6","hilarne01"
"176","2009-10","27","DEN","NBA","C","82","82","33.6","5.1","8.7",".587","0.0","0.0",".000","5.1","8.7",".589",".587","3.6","5.1",".704","2.0","5.6","7.6","2.5","1.4","1.0","1.5","3.4","13.8","hilarne01"
"177","2010-11","28","DEN","NBA","C","75","75","30.5","5.4","8.7",".615","0.0","0.1",".200","5.3","8.7",".618",".615","3.8","5.4",".711","1.9","5.7","7.6","2.0","1.1","1.0","1.8","3.2","14.5","hilarne01"
"178","2011-12","29","TOT","NBA","C","39","33","28.5","5.4","10.1",".537","0.0","0.1",".000","5.4","10.0",".542",".537","2.9","4.3",".673","1.6","5.8","7.5","2.1","1.1","1.0","2.5","2.4","13.7","hilarne01"
"179","2011-12","29","DEN","NBA","C","28","27","29.5","5.1","10.0",".509","0.0","0.1",".000","5.1","10.0",".513",".509","3.2","4.8",".677","1.5","5.9","7.4","2.2","1.3","0.9","2.8","2.5","13.4","hilarne01"
"180","2011-12","29","WAS","NBA","C","11","6","25.8","6.2","10.2",".607","0.0","0.2",".000","6.2","10.0",".618",".607","2.1","3.2",".657","1.8","5.7","7.5","1.7","0.5","1.2","1.7","2.4","14.5","hilarne01"
"181","2012-13","30","WAS","NBA","PF","61","49","27.2","4.7","9.7",".480","0.0","0.0",".000","4.7","9.7",".481",".480","3.2","4.4",".729","1.7","5.0","6.7","2.9","0.9","0.6","2.3","2.8","12.6","hilarne01"
"182","2013-14","31","WAS","NBA","PF","53","37","29.4","5.6","11.2",".503","0.0","0.1",".200","5.6","11.1",".506",".504","2.9","5.0",".583","1.2","4.3","5.5","2.9","1.2","0.9","2.2","3.1","14.2","hilarne01"
"183","2014-15","32","WAS","NBA","PF","67","58","25.3","4.6","9.0",".511","0.0","0.1",".200","4.6","8.9",".513",".512","1.8","3.0",".604","1.3","3.9","5.1","1.8","1.0","0.3","1.9","2.7","11.0","hilarne01"
"184","2015-16","33","WAS","NBA","PF","57","11","19.2","3.7","6.7",".544","0.0","0.1",".000","3.7","6.7",".549",".544","1.9","3.2",".578","0.9","3.6","4.5","1.7","0.9","0.5","1.3","2.7","9.2","hilarne01"
"185","2016-17","34","HOU","NBA","C","44","6","17.1","3.2","5.2",".616","0.1","0.1",".500","3.1","5.1",".619",".622","1.8","3.0",".588","1.2","2.5","3.7","0.9","0.8","0.6","1.2","2.4","8.2","hilarne01"
"186","2009-10","22","TOT","NBA","PF","47","0","13.3","2.1","4.3",".493","0.0","0.0",".000","2.1","4.2",".497",".493","1.0","1.4",".676","1.6","2.1","3.7","0.4","0.3","0.4","0.6","2.0","5.2","hilljo01"
"187","2009-10","22","NYK","NBA","PF","24","0","10.5","1.7","3.8",".446","0.0","0.1",".000","1.7","3.8",".456",".446","0.6","0.9",".714","1.3","1.2","2.5","0.3","0.4","0.4","0.5","1.5","4.0","hilljo01"
"188","2009-10","22","HOU","NBA","PF","23","0","16.2","2.5","4.7",".532","0.0","0.0","","2.5","4.7",".532",".532","1.3","2.0",".660","1.9","3.0","5.0","0.6","0.2","0.5","0.8","2.4","6.4","hilljo01"
"189","2010-11","23","HOU","NBA","C","72","11","15.6","2.4","4.9",".491","0.0","0.0",".000","2.4","4.9",".494",".491","0.8","1.2",".706","1.8","2.5","4.3","0.4","0.2","0.7","0.9","2.2","5.6","hilljo01"
"190","2011-12","24","TOT","NBA","C","39","8","14.1","2.1","4.2",".497","0.0","0.1",".000","2.1","4.2",".506",".497","0.8","1.2",".638","1.6","3.2","4.8","0.4","0.4","0.7","0.8","1.8","5.0","hilljo01"
"191","2011-12","24","HOU","NBA","C","32","7","14.7","2.1","4.2",".504","0.0","0.1",".000","2.1","4.1",".515",".504","0.8","1.2",".641","1.5","3.4","4.8","0.4","0.3","0.7","0.8","1.9","5.0","hilljo01"
"192","2011-12","24","LAL","NBA","C","7","1","11.7","2.0","4.3",".467","0.0","0.0","","2.0","4.3",".467",".467","0.7","1.1",".625","2.0","2.4","4.4","0.3","0.7","0.9","1.0","1.6","4.7","hilljo01"
"193","2012-13","25","LAL","NBA","PF","29","1","15.8","2.7","5.3",".497","0.0","0.1",".000","2.7","5.3",".503",".497","1.4","2.1",".656","2.8","2.9","5.7","0.4","0.3","0.7","0.9","1.9","6.7","hilljo01"
"194","2013-14","26","LAL","NBA","PF","72","32","20.8","4.0","7.2",".549","0.0","0.0",".000","4.0","7.2",".550",".549","1.7","2.5",".685","2.7","4.7","7.4","0.8","0.4","0.9","1.0","2.4","9.7","hilljo01"
"195","2014-15","27","LAL","NBA","C","70","57","26.8","5.1","11.1",".459","0.0","0.2",".273","5.1","10.9",".462",".461","1.8","2.4",".738","2.5","5.5","7.9","1.5","0.5","0.7","1.5","2.3","12.0","hilljo01"
"196","2015-16","28","IND","NBA","C","73","11","20.7","3.8","7.5",".506","0.0","0.0",".000","3.8","7.5",".507",".506","1.2","1.7",".712","2.1","4.0","6.2","1.2","0.5","0.5","1.3","2.1","8.8","hilljo01"
"197","2016-17","29","MIN","NBA","C","5","0","8.0","0.8","2.2",".364","0.0","0.0","","0.8","2.2",".364",".364","0.4","0.4","1.000","1.4","1.2","2.6","0.0","0.2","0.0","0.6","1.8","2.0","hilljo01"
"198","2015-16","22","PHI","NBA","PF","51","1","13.8","2.2","4.4",".514","0.2","0.9",".182","2.1","3.5",".596",".532","1.0","1.5",".689","1.2","1.4","2.6","0.6","0.4","0.8","0.6","1.8","5.6","holmeri01"
"199","2016-17","23","PHI","NBA","C","25","2","16.1","2.9","5.6",".518","0.3","0.9",".364","2.6","4.8",".546",".546","0.9","1.3",".667","1.4","2.8","4.2","0.8","0.6","0.8","0.9","2.1","7.0","holmeri01"
"200","2007-08","21","ATL","NBA","C","81","77","31.4","4.1","8.2",".499","0.0","0.1",".000","4.1","8.2",".502",".499","1.9","2.6",".731","3.1","6.6","9.7","1.5","0.7","0.9","1.7","3.3","10.1","horfoal01"
"201","2008-09","22","ATL","NBA","C","67","67","33.5","4.7","8.9",".525","0.0","0.0",".000","4.7","8.9",".526",".525","2.2","3.1",".727","2.2","7.1","9.3","2.4","0.8","1.4","1.5","2.8","11.5","horfoal01"
"202","2009-10","23","ATL","NBA","C","81","81","35.1","5.8","10.5",".551","0.0","0.0","1.000","5.8","10.4",".551",".552","2.6","3.3",".789","2.9","7.0","9.9","2.3","0.7","1.1","1.5","2.8","14.2","horfoal01"
"203","2010-11","24","ATL","NBA","C","77","77","35.1","6.7","12.0",".557","0.0","0.1",".500","6.6","11.9",".557",".558","1.9","2.4",".798","2.4","7.0","9.3","3.5","0.8","1.0","1.5","2.5","15.3","horfoal01"
